Id,Weekly_Sales
10_1_2012-11-02,73592.06568995582
10_2_2012-11-02,106550.79887391599
10_3_2012-11-02,20235.214395946896
10_4_2012-11-02,51556.090232348644
10_5_2012-11-02,66126.3434314109
10_6_2012-11-02,10492.64383511046
10_7_2012-11-02,54818.33811463415
10_10_2012-11-02,46065.78439528293
10_11_2012-11-02,27469.11196928134
10_12_2012-11-02,8575.237412370736
10_13_2012-11-02,65467.34581762131
10_14_2012-11-02,36611.335011023744
10_16_2012-11-02,10375.044781681194
10_17_2012-11-02,25908.503188782943
10_18_2012-11-02,22731.97343650097
10_19_2012-11-02,2944.736152115829
10_20_2012-11-02,15790.723611004365
10_21_2012-11-02,8646.74122047735
10_22_2012-11-02,24524.8549219096
10_23_2012-11-02,62506.337609259215
10_24_2012-11-02,13823.615005881531
10_25_2012-11-02,20074.930840191395
10_26_2012-11-02,19560.188498547996
10_27_2012-11-02,4190.0483886752145
10_28_2012-11-02,1861.7623284577078
10_29_2012-11-02,14711.133844985889
10_30_2012-11-02,9636.511694105253
10_31_2012-11-02,4174.280337252276
10_32_2012-11-02,18539.636240694068
10_33_2012-11-02,14003.962940440642
10_34_2012-11-02,38414.441697364324
10_35_2012-11-02,7522.05545188552
10_36_2012-11-02,2305.740555949618
10_37_2012-11-02,3904.619775423356
10_38_2012-11-02,98682.0060141376
10_40_2012-11-02,100065.82551619658
10_41_2012-11-02,14664.115709023941
10_42_2012-11-02,11826.525494445246
10_44_2012-11-02,10009.622779078652
10_46_2012-11-02,50192.71762117268
10_48_2012-11-02,3754.897411090249
10_49_2012-11-02,17267.21164243454
10_50_2012-11-02,4013.5338840048717
10_52_2012-11-02,4987.009719890777
10_54_2012-11-02,106.50419361258554
10_55_2012-11-02,17311.29071270717
10_56_2012-11-02,737.7118516267125
10_58_2012-11-02,4496.483449226946
10_59_2012-11-02,602.7985557877632
10_60_2012-11-02,673.2873688527503
10_67_2012-11-02,10867.33323769522
10_71_2012-11-02,12552.769855302031
10_72_2012-11-02,145224.3020193781
10_74_2012-11-02,37815.71599009691
10_79_2012-11-02,36141.457498682445
10_1_2012-11-09,29313.943634677697
10_2_2012-11-09,105283.39577009894
10_3_2012-11-09,19450.856593179124
10_4_2012-11-09,50357.077228230206
10_5_2012-11-09,88277.1432276639
10_6_2012-11-09,6833.151720587756
10_7_2012-11-09,76170.23492696561
10_10_2012-11-09,45033.115191159086
10_11_2012-11-09,29091.209502682468
10_12_2012-11-09,8389.252175657208
10_13_2012-11-09,65262.509469679775
10_14_2012-11-09,43002.326010057324
10_16_2012-11-09,8647.632624067608
10_17_2012-11-09,30502.363094604167
10_18_2012-11-09,14722.359665348566
10_19_2012-11-09,2714.3658203659497
10_20_2012-11-09,15837.7825095873
10_21_2012-11-09,10163.474226312062
10_22_2012-11-09,24308.644879354775
10_23_2012-11-09,61278.92767250566
10_24_2012-11-09,16091.90784812663
10_25_2012-11-09,20617.559616312497
10_26_2012-11-09,23933.552743055963
10_27_2012-11-09,4956.4780871494295
10_28_2012-11-09,1756.0282000591847
10_29_2012-11-09,17973.970588618708
10_30_2012-11-09,11000.554309837054
10_31_2012-11-09,4393.723545533903
10_32_2012-11-09,20554.880521864063
10_33_2012-11-09,14377.01177472097
10_34_2012-11-09,42671.42931240324
10_35_2012-11-09,6962.8586194396885
10_36_2012-11-09,2031.879345839873
10_37_2012-11-09,4165.725147279783
10_38_2012-11-09,82348.61058052424
10_40_2012-11-09,100294.38782420871
10_41_2012-11-09,13938.574191266704
10_42_2012-11-09,11551.321531997308
10_44_2012-11-09,8354.913725439435
10_46_2012-11-09,52357.655651176814
10_48_2012-11-09,3425.481685692076
10_49_2012-11-09,20307.454902427027
10_50_2012-11-09,4011.3756155199044
10_52_2012-11-09,5280.823847719115
10_54_2012-11-09,101.90752955852459
10_55_2012-11-09,46172.31723224712
10_56_2012-11-09,863.9826630632491
10_58_2012-11-09,4542.524914460854
10_59_2012-11-09,3002.9092878693746
10_60_2012-11-09,446.48857239508
10_67_2012-11-09,10917.802153997003
10_71_2012-11-09,14174.48523046816
10_72_2012-11-09,163321.2013494348
10_74_2012-11-09,41243.71174934436
10_79_2012-11-09,35571.78449634312
10_1_2012-11-16,32885.228031532635
10_2_2012-11-16,101051.89716000501
10_3_2012-11-16,20568.698844876497
10_4_2012-11-16,48455.19664987622
10_5_2012-11-16,66548.76230189907
10_6_2012-11-16,8777.590570828806
10_7_2012-11-16,81782.35431876371
10_10_2012-11-16,46083.890806718126
10_11_2012-11-16,32323.57448151091
10_12_2012-11-16,8647.259579580412
10_13_2012-11-16,60065.285472989344
10_14_2012-11-16,47100.883148948786
10_16_2012-11-16,7905.411815900223
10_17_2012-11-16,27820.527670513897
10_18_2012-11-16,32575.389053578623
10_19_2012-11-16,3288.5922499435947
10_20_2012-11-16,15037.212885453955
10_21_2012-11-16,10248.862677121715
10_22_2012-11-16,28564.86987759421
10_23_2012-11-16,74971.86736316078
10_24_2012-11-16,22089.508371677777
10_25_2012-11-16,21270.29269196458
10_26_2012-11-16,25486.38188593461
10_27_2012-11-16,6227.922828221019
10_28_2012-11-16,2196.688273144475
10_29_2012-11-16,18103.504959927217
10_30_2012-11-16,9367.886272873258
10_31_2012-11-16,5858.449679446274
10_32_2012-11-16,20842.187418985894
10_33_2012-11-16,21584.498256585528
10_34_2012-11-16,52415.793694363194
10_35_2012-11-16,9937.813968199274
10_36_2012-11-16,2191.770262074108
10_37_2012-11-16,4276.69074248114
10_38_2012-11-16,89215.64200525238
10_40_2012-11-16,95130.34205676806
10_41_2012-11-16,15123.455816425021
10_42_2012-11-16,12060.766442952354
10_44_2012-11-16,10147.746241285331
10_46_2012-11-16,52768.05476401502
10_48_2012-11-16,3717.664863891199
10_49_2012-11-16,17538.669593712333
10_50_2012-11-16,4142.353271750139
10_52_2012-11-16,5207.29173482411
10_54_2012-11-16,-21.596041552515004
10_55_2012-11-16,28824.150336288745
10_56_2012-11-16,877.5193036068828
10_58_2012-11-16,5440.473221482217
10_59_2012-11-16,5193.627847657619
10_60_2012-11-16,563.9061782268881
10_67_2012-11-16,11538.48335275133
10_71_2012-11-16,13697.406769191823
10_72_2012-11-16,131770.0731691462
10_74_2012-11-16,37574.26218464484
10_79_2012-11-16,35984.84060535323
10_1_2012-11-23,34725.729815050094
10_2_2012-11-23,96309.4781489886
10_3_2012-11-23,19189.436715509764
10_4_2012-11-23,45845.88098999181
10_5_2012-11-23,227226.60749346975
10_6_2012-11-23,39006.66112902876
10_7_2012-11-23,202691.08619872207
10_10_2012-11-23,45074.793041426616
10_11_2012-11-23,27378.662364699794
10_12_2012-11-23,7995.915630226726
10_13_2012-11-23,55218.150605171206
10_14_2012-11-23,78791.64248004346
10_16_2012-11-23,8762.190188355517
10_17_2012-11-23,34583.52252599222
10_18_2012-11-23,57373.58242128945
10_19_2012-11-23,2662.324419438903
10_20_2012-11-23,21535.160492243947
10_21_2012-11-23,11739.160201447614
10_22_2012-11-23,38253.18073871255
10_23_2012-11-23,89708.58492225717
10_24_2012-11-23,29888.00125151986
10_25_2012-11-23,24435.250731214892
10_26_2012-11-23,34871.13999857078
10_27_2012-11-23,6282.306012263601
10_28_2012-11-23,1686.7754555582203
10_29_2012-11-23,22319.292871572543
10_30_2012-11-23,11631.83160954765
10_31_2012-11-23,5568.881365872872
10_32_2012-11-23,27418.41647745274
10_33_2012-11-23,26778.880610892822
10_34_2012-11-23,60132.398860873516
10_35_2012-11-23,9621.670647187322
10_36_2012-11-23,1872.368156004588
10_37_2012-11-23,3358.034515529435
10_38_2012-11-23,68195.10758261962
10_40_2012-11-23,84042.76202251135
10_41_2012-11-23,17442.511131926407
10_42_2012-11-23,11253.092078620026
10_44_2012-11-23,12420.773222790975
10_45_2012-11-23,-18.418208546277608
10_46_2012-11-23,53688.51268416583
10_48_2012-11-23,4295.22113466648
10_49_2012-11-23,13689.600288745729
10_50_2012-11-23,3146.6249288422846
10_52_2012-11-23,11100.061156037664
10_54_2012-11-23,219.62180653441175
10_55_2012-11-23,64430.689028697896
10_56_2012-11-23,1854.0028549419296
10_58_2012-11-23,5475.965592100263
10_59_2012-11-23,9208.235267549757
10_60_2012-11-23,218.79961720778772
10_67_2012-11-23,10033.776969813534
10_71_2012-11-23,22016.677807724354
10_72_2012-11-23,643791.1452949077
10_74_2012-11-23,54631.78501572036
10_79_2012-11-23,38701.086253687965
10_1_2012-11-30,49729.75953481287
10_2_2012-11-30,99708.4587838968
10_3_2012-11-30,20991.428401219706
10_4_2012-11-30,49257.8134671513
10_5_2012-11-30,103653.56474312342
10_6_2012-11-30,14515.747013318214
10_7_2012-11-30,132912.8484284979
10_10_2012-11-30,45668.157433868044
10_11_2012-11-30,31972.228313121243
10_12_2012-11-30,7566.110118502619
10_13_2012-11-30,58129.99035238597
10_14_2012-11-30,44382.4983385898
10_16_2012-11-30,6664.9530911404145
10_17_2012-11-30,30523.00429586935
10_18_2012-11-30,103480.94487193917
10_19_2012-11-30,2866.9197855833418
10_20_2012-11-30,13079.010039317167
10_21_2012-11-30,9420.782602711342
10_22_2012-11-30,24670.248093130358
10_23_2012-11-30,69709.1545394272
10_24_2012-11-30,18087.485874279773
10_25_2012-11-30,20207.093585186474
10_26_2012-11-30,21606.572316132297
10_27_2012-11-30,6140.363058229042
10_28_2012-11-30,1881.3017470993327
10_29_2012-11-30,20056.110866698775
10_30_2012-11-30,10521.351280764808
10_31_2012-11-30,5990.807855034258
10_32_2012-11-30,30697.427079946854
10_33_2012-11-30,16428.2247222472
10_34_2012-11-30,44457.725510631644
10_35_2012-11-30,9018.288979202305
10_36_2012-11-30,1566.2042641986245
10_37_2012-11-30,3382.3545764992336
10_38_2012-11-30,101495.82100109494
10_40_2012-11-30,98703.15810511715
10_41_2012-11-30,18707.780935773844
10_42_2012-11-30,11633.924172858515
10_44_2012-11-30,10435.333939212836
10_46_2012-11-30,56509.102862045824
10_47_2012-11-30,18910.130960401664
10_48_2012-11-30,3486.847542282141
10_49_2012-11-30,16855.688936618
10_50_2012-11-30,4456.307290987491
10_52_2012-11-30,6345.459487562394
10_54_2012-11-30,213.26281308855116
10_55_2012-11-30,33015.27516534313
10_56_2012-11-30,2061.107521301447
10_58_2012-11-30,5445.3508953048295
10_59_2012-11-30,12537.898336441922
10_60_2012-11-30,473.88182925935115
10_67_2012-11-30,11754.77558291021
10_71_2012-11-30,13707.165264375491
10_72_2012-11-30,155614.47224152606
10_74_2012-11-30,34120.658800502
10_79_2012-11-30,34522.31041911794
10_1_2012-12-07,73995.9412460467
10_2_2012-12-07,106183.29126215685
10_3_2012-12-07,22599.10101023013
10_4_2012-12-07,49984.466115480114
10_5_2012-12-07,161571.4960193495
10_6_2012-12-07,15845.854101327885
10_7_2012-12-07,185837.83892930776
10_10_2012-12-07,46491.55979080109
10_11_2012-12-07,36716.78967113925
10_12_2012-12-07,7614.8860413385855
10_13_2012-12-07,59063.736924154495
10_14_2012-12-07,61225.63803308788
10_16_2012-12-07,8279.339794259331
10_17_2012-12-07,34461.20696170963
10_18_2012-12-07,110081.51861548814
10_19_2012-12-07,2195.1996834804295
10_20_2012-12-07,13781.244607703147
10_21_2012-12-07,10777.172005844188
10_22_2012-12-07,32761.77258289814
10_23_2012-12-07,75596.83041466412
10_24_2012-12-07,20819.148159342258
10_25_2012-12-07,22656.027872458875
10_26_2012-12-07,20206.713815011284
10_27_2012-12-07,7088.988451946869
10_28_2012-12-07,2260.3213244733984
10_29_2012-12-07,24625.421302908726
10_30_2012-12-07,12689.59499470258
10_31_2012-12-07,8405.25998298689
10_32_2012-12-07,32997.99689341695
10_33_2012-12-07,19313.166618126776
10_34_2012-12-07,53236.7039860319
10_35_2012-12-07,10765.076065028166
10_36_2012-12-07,2172.514486446757
10_37_2012-12-07,3786.734778386454
10_38_2012-12-07,106490.01572154052
10_40_2012-12-07,101858.26764349829
10_41_2012-12-07,20199.98099287997
10_42_2012-12-07,11060.503631299254
10_44_2012-12-07,10031.923951090319
10_46_2012-12-07,65072.54738642913
10_47_2012-12-07,23080.47078917848
10_48_2012-12-07,2691.5339583131913
10_49_2012-12-07,15948.16389430402
10_50_2012-12-07,3914.9547676413063
10_52_2012-12-07,6123.192864167378
10_54_2012-12-07,225.08897637686266
10_55_2012-12-07,44372.13697676585
10_56_2012-12-07,1929.2467970602077
10_58_2012-12-07,2855.8551116314234
10_59_2012-12-07,18264.068741150928
10_60_2012-12-07,327.9580810657108
10_67_2012-12-07,17424.036275550432
10_71_2012-12-07,13772.352468090441
10_72_2012-12-07,143032.61320584296
10_74_2012-12-07,33717.0747151714
10_79_2012-12-07,39563.57215288049
10_1_2012-12-14,99352.22405396377
10_2_2012-12-14,115923.25977484923
10_3_2012-12-14,28491.42984046021
10_4_2012-12-14,48558.74818647481
10_5_2012-12-14,147539.82623823744
10_6_2012-12-14,20493.22260103469
10_7_2012-12-14,222589.90602655915
10_10_2012-12-14,47794.196439725696
10_11_2012-12-14,37615.21765539276
10_12_2012-12-14,6021.328259670221
10_13_2012-12-14,54336.68847066513
10_14_2012-12-14,67567.41482798767
10_16_2012-12-14,7421.8513020524115
10_17_2012-12-14,35597.14427881809
10_18_2012-12-14,86661.55361333629
10_19_2012-12-14,3358.0757689934435
10_20_2012-12-14,14861.100727006806
10_21_2012-12-14,12399.576307744697
10_22_2012-12-14,37822.14060903371
10_23_2012-12-14,95740.69930838587
10_24_2012-12-14,26358.05754344212
10_25_2012-12-14,25047.756653460758
10_26_2012-12-14,24827.844449502667
10_27_2012-12-14,8604.407459669099
10_28_2012-12-14,2420.0707509019594
10_29_2012-12-14,25046.698673079758
10_30_2012-12-14,11388.179909571705
10_31_2012-12-14,10731.00889426537
10_32_2012-12-14,44582.07590737695
10_33_2012-12-14,25480.57271858991
10_34_2012-12-14,55377.64306614175
10_35_2012-12-14,11020.18599178226
10_36_2012-12-14,3027.1652319361556
10_37_2012-12-14,4392.290297705486
10_38_2012-12-14,90677.61174419249
10_40_2012-12-14,100435.37022369783
10_41_2012-12-14,23695.246410860836
10_42_2012-12-14,10971.804177330034
10_44_2012-12-14,13790.6651961826
10_46_2012-12-14,75437.44433746053
10_47_2012-12-14,-337.6076929450715
10_48_2012-12-14,4397.496984086165
10_49_2012-12-14,17964.331878755682
10_50_2012-12-14,4005.614309625407
10_52_2012-12-14,6623.4124404432005
10_54_2012-12-14,178.51902802471724
10_55_2012-12-14,53023.97574215333
10_56_2012-12-14,848.7464977000719
10_58_2012-12-14,2975.8611309209828
10_59_2012-12-14,20250.007322491805
10_60_2012-12-14,840.1354502444232
10_67_2012-12-14,23708.983582825793
10_71_2012-12-14,14363.586289159914
10_72_2012-12-14,186481.92245936638
10_74_2012-12-14,37938.83911288506
10_79_2012-12-14,43830.75051670468
10_1_2012-12-21,136541.73692590927
10_2_2012-12-21,146568.56608275676
10_3_2012-12-21,33103.02051730888
10_4_2012-12-21,51674.76710683781
10_5_2012-12-21,232976.82894778615
10_6_2012-12-21,43149.3210186133
10_7_2012-12-21,375004.99486074154
10_10_2012-12-21,57471.89914865903
10_11_2012-12-21,46189.59185327199
10_12_2012-12-21,7101.849901334181
10_13_2012-12-21,57784.82460760842
10_14_2012-12-21,102831.09704743978
10_16_2012-12-21,7630.135060068727
10_17_2012-12-21,50191.77181968305
10_18_2012-12-21,66838.91233141201
10_19_2012-12-21,3319.60257980376
10_20_2012-12-21,18782.539266807882
10_21_2012-12-21,17528.095770516295
10_22_2012-12-21,48369.205727983914
10_23_2012-12-21,153484.9695858013
10_24_2012-12-21,39271.357816545766
10_25_2012-12-21,34395.5833573001
10_26_2012-12-21,35590.80950467225
10_27_2012-12-21,12576.263756618686
10_28_2012-12-21,2734.938558411571
10_29_2012-12-21,37386.79975543835
10_30_2012-12-21,14792.4590431639
10_31_2012-12-21,13477.683307507812
10_32_2012-12-21,86515.26506519676
10_33_2012-12-21,39979.17475152277
10_34_2012-12-21,69960.236999094
10_35_2012-12-21,13994.584943134101
10_36_2012-12-21,3306.210086993184
10_37_2012-12-21,3731.0681751575175
10_38_2012-12-21,90447.6594339289
10_40_2012-12-21,105359.99334873405
10_41_2012-12-21,38873.54992968137
10_42_2012-12-21,10785.8190899073
10_44_2012-12-21,14944.230399137188
10_46_2012-12-21,107381.21117345343
10_48_2012-12-21,5599.921350876204
10_49_2012-12-21,16509.124583186505
10_50_2012-12-21,3898.53924318282
10_52_2012-12-21,8953.373951714246
10_54_2012-12-21,350.5053954998056
10_55_2012-12-21,103800.99486951178
10_56_2012-12-21,631.3930264367947
10_58_2012-12-21,7548.6542963662605
10_59_2012-12-21,34813.374539722514
10_60_2012-12-21,266.6613942675769
10_67_2012-12-21,27315.31220809726
10_71_2012-12-21,20503.177685849943
10_72_2012-12-21,347068.20874301763
10_74_2012-12-21,43971.190778430566
10_79_2012-12-21,46678.1759457086
10_1_2012-12-28,46510.153854795135
10_2_2012-12-28,89084.34611024076
10_3_2012-12-28,19439.494140403564
10_4_2012-12-28,44297.80940841439
10_5_2012-12-28,61498.52322908536
10_6_2012-12-28,11063.087404528547
10_7_2012-12-28,72473.73847241016
10_10_2012-12-28,41154.064934531416
10_11_2012-12-28,29927.678699535314
10_12_2012-12-28,6192.992063126192
10_13_2012-12-28,52833.520119354886
10_14_2012-12-28,47745.88276162124
10_16_2012-12-28,6715.125427346449
10_17_2012-12-28,27851.140271137283
10_18_2012-12-28,41124.81953372631
10_19_2012-12-28,1771.1765810517484
10_20_2012-12-28,12896.179147739858
10_21_2012-12-28,3293.6169652984254
10_22_2012-12-28,26538.605124589383
10_23_2012-12-28,57719.40802280331
10_24_2012-12-28,10450.774334729085
10_25_2012-12-28,16091.084378851334
10_26_2012-12-28,9475.144890320838
10_27_2012-12-28,5300.510267268863
10_28_2012-12-28,1845.494780097127
10_29_2012-12-28,15382.907697840716
10_30_2012-12-28,9731.082915920682
10_31_2012-12-28,4940.671040929481
10_32_2012-12-28,24578.32353983099
10_33_2012-12-28,8801.514364840137
10_34_2012-12-28,34258.33059363978
10_35_2012-12-28,8208.988798915327
10_36_2012-12-28,926.0415550097837
10_37_2012-12-28,3382.9402086837354
10_38_2012-12-28,85652.77000651692
10_40_2012-12-28,88001.17369166532
10_41_2012-12-28,6950.464168411084
10_42_2012-12-28,11209.358239909983
10_44_2012-12-28,6457.70091659086
10_46_2012-12-28,55367.515723583565
10_47_2012-12-28,13502.394644873715
10_48_2012-12-28,3246.698302187213
10_49_2012-12-28,18041.508589828423
10_50_2012-12-28,3979.645878455018
10_52_2012-12-28,3994.103583277403
10_54_2012-12-28,52.156018689484284
10_55_2012-12-28,33532.24784180507
10_56_2012-12-28,1136.6820940744033
10_58_2012-12-28,3793.9997328049744
10_59_2012-12-28,20574.207074621856
10_60_2012-12-28,22.42132958190902
10_67_2012-12-28,9136.726647600904
10_71_2012-12-28,14196.255529893448
10_72_2012-12-28,132461.12414536756
10_74_2012-12-28,45400.212986832856
10_79_2012-12-28,32181.35497485154
10_1_2013-01-04,17686.48616010988
10_2_2013-01-04,104119.8651719287
10_3_2013-01-04,31518.07913522984
10_4_2013-01-04,55150.10834412668
10_5_2013-01-04,38042.55404030594
10_6_2013-01-04,4180.581070691816
10_7_2013-01-04,20902.23052003436
10_10_2013-01-04,41884.335643720566
10_11_2013-01-04,39251.97003533157
10_12_2013-01-04,6914.752452761252
10_13_2013-01-04,64702.54628555781
10_14_2013-01-04,38145.91798233816
10_16_2013-01-04,6260.464841927895
10_17_2013-01-04,24568.05532000174
10_18_2013-01-04,7850.188776988789
10_19_2013-01-04,2598.9721155643056
10_20_2013-01-04,13923.720082139469
10_21_2013-01-04,5050.789587424783
10_22_2013-01-04,27046.981726604405
10_23_2013-01-04,52323.430772448286
10_24_2013-01-04,9987.26491481468
10_25_2013-01-04,15422.634963590073
10_26_2013-01-04,10054.19242230941
10_27_2013-01-04,5265.77740575296
10_28_2013-01-04,1432.2088954743467
10_29_2013-01-04,14253.095311426265
10_30_2013-01-04,8930.481372125465
10_31_2013-01-04,4714.639538971369
10_32_2013-01-04,15758.637141985771
10_33_2013-01-04,9291.92604914425
10_34_2013-01-04,34301.68339182261
10_35_2013-01-04,5090.618202990501
10_36_2013-01-04,717.3240684417262
10_37_2013-01-04,4383.422301729684
10_38_2013-01-04,90509.56653806254
