Id,Weekly_Sales
10_40_2013-01-04,105457.51075480817
10_41_2013-01-04,6312.524812608006
10_42_2013-01-04,11194.439873700447
10_44_2013-01-04,7917.558017886004
10_46_2013-01-04,46367.47969643958
10_48_2013-01-04,2137.114590919827
10_49_2013-01-04,16499.24452787151
10_50_2013-01-04,3628.8456853241623
10_52_2013-01-04,4098.181253770787
10_54_2013-01-04,48.83608113264222
10_55_2013-01-04,14536.629529042038
10_56_2013-01-04,-889.1781806555019
10_58_2013-01-04,2145.190980472573
10_59_2013-01-04,1846.2483988362587
10_60_2013-01-04,187.364545175526
10_67_2013-01-04,7994.232920295823
10_71_2013-01-04,14243.724050141642
10_72_2013-01-04,106351.44858093387
10_74_2013-01-04,51902.472656273494
10_79_2013-01-04,29747.745766908163
10_1_2013-01-11,35282.10222246696
10_2_2013-01-11,108271.33908081571
10_3_2013-01-11,33218.64967812878
10_4_2013-01-11,52646.87658027383
10_5_2013-01-11,40070.521918033446
10_6_2013-01-11,6151.624582339406
10_7_2013-01-11,30123.32329768899
10_10_2013-01-11,38837.88109067475
10_11_2013-01-11,28549.40151727092
10_12_2013-01-11,7271.132826411219
10_13_2013-01-11,64493.46869148051
10_14_2013-01-11,38284.30233738929
10_16_2013-01-11,9800.673392237597
10_17_2013-01-11,25721.3770809951
10_18_2013-01-11,2127.5074723556777
10_19_2013-01-11,2214.768915917431
10_20_2013-01-11,13843.073142489708
10_21_2013-01-11,7122.048593299405
10_22_2013-01-11,24558.602151938016
10_23_2013-01-11,50555.18246986405
10_24_2013-01-11,8961.684381881136
10_25_2013-01-11,15892.27894044811
10_26_2013-01-11,11558.133044695034
10_27_2013-01-11,4968.165030431387
10_28_2013-01-11,1518.0814792081594
10_29_2013-01-11,13632.098700453254
10_30_2013-01-11,8217.73803501434
10_31_2013-01-11,3435.4101392682965
10_32_2013-01-11,15777.792975115752
10_33_2013-01-11,8786.08546831289
10_34_2013-01-11,35087.72861314309
10_35_2013-01-11,8492.824272526728
10_36_2013-01-11,588.9419763702599
10_37_2013-01-11,4058.7926629232134
10_38_2013-01-11,116059.80059760547
10_40_2013-01-11,105082.62039524964
10_41_2013-01-11,7194.684931116636
10_42_2013-01-11,12474.616936047343
10_44_2013-01-11,8184.622388057984
10_46_2013-01-11,48787.92653674828
10_48_2013-01-11,2840.6213887460285
10_49_2013-01-11,20425.136548316674
10_50_2013-01-11,4925.687718497265
10_52_2013-01-11,3706.6865632522868
10_54_2013-01-11,90.08939639264192
10_55_2013-01-11,13058.58504829308
10_56_2013-01-11,1222.5676975434012
10_58_2013-01-11,2491.3325613399384
10_59_2013-01-11,-2053.4503404514826
10_60_2013-01-11,125.11141260882371
10_67_2013-01-11,10127.214174139805
10_71_2013-01-11,14921.787981941041
10_72_2013-01-11,120978.6250399379
10_74_2013-01-11,45352.67225325888
10_79_2013-01-11,35031.5975377742
10_1_2013-01-18,25637.455302762224
10_2_2013-01-18,102350.65266904297
10_3_2013-01-18,35611.7792476217
10_4_2013-01-18,49402.810934100555
10_5_2013-01-18,43467.773398852165
10_6_2013-01-18,6269.2554057903335
10_7_2013-01-18,30611.648368670878
10_10_2013-01-18,44215.522798418904
10_11_2013-01-18,32465.438048822594
10_12_2013-01-18,7257.022408364897
10_13_2013-01-18,58636.82000500309
10_14_2013-01-18,37855.87168622589
10_16_2013-01-18,10957.493544952451
10_17_2013-01-18,24137.727191185866
10_18_2013-01-18,3534.9476404877555
10_19_2013-01-18,2888.602444409798
10_20_2013-01-18,14013.994459684667
10_21_2013-01-18,7615.234152659305
10_22_2013-01-18,20681.736364081677
10_23_2013-01-18,53555.29467805817
10_24_2013-01-18,9491.646497110592
10_25_2013-01-18,15873.1866246949
10_26_2013-01-18,11881.950303089461
10_27_2013-01-18,5092.979522602625
10_28_2013-01-18,1444.446492448167
10_29_2013-01-18,15540.901804271403
10_30_2013-01-18,9181.234949368172
10_31_2013-01-18,4670.5281926794805
10_32_2013-01-18,17340.73008553667
10_33_2013-01-18,10529.737732947255
10_34_2013-01-18,37648.140868601105
10_35_2013-01-18,6834.407324835002
10_36_2013-01-18,623.6155002256754
10_37_2013-01-18,3917.7994688930785
10_38_2013-01-18,94174.74113868007
10_40_2013-01-18,103537.16553309817
10_41_2013-01-18,13719.158188434336
10_42_2013-01-18,11724.589820501798
10_44_2013-01-18,6870.478956112943
10_46_2013-01-18,49467.05585873905
10_48_2013-01-18,1900.2773568528078
10_49_2013-01-18,20727.22314993922
10_50_2013-01-18,4315.2237775674175
10_52_2013-01-18,3349.7592797376537
10_54_2013-01-18,-363.7133752403895
10_55_2013-01-18,15068.323247700795
10_56_2013-01-18,1383.5697970111955
10_58_2013-01-18,4086.895625881913
10_59_2013-01-18,-1366.4149846919624
10_60_2013-01-18,380.96634775694434
10_67_2013-01-18,9660.708259385749
10_71_2013-01-18,15007.20072830696
10_72_2013-01-18,133381.1830764914
10_74_2013-01-18,42028.304313965236
10_79_2013-01-18,35605.112497076356
10_1_2013-01-25,35943.74877330591
10_2_2013-01-25,97588.4477490213
10_3_2013-01-25,27202.192602420862
10_4_2013-01-25,46677.74426421262
10_5_2013-01-25,49628.49591171068
10_6_2013-01-25,6828.489689056811
10_7_2013-01-25,31545.477173799554
10_10_2013-01-25,39235.544475965646
10_11_2013-01-25,22083.978426381625
10_12_2013-01-25,8701.676351608103
10_13_2013-01-25,57607.41202114768
10_14_2013-01-25,34762.281637012595
10_16_2013-01-25,19603.452728008975
10_17_2013-01-25,22885.34001495141
10_18_2013-01-25,4297.935496539861
10_19_2013-01-25,3014.0991864083207
10_20_2013-01-25,13288.823634352151
10_21_2013-01-25,7225.430805936712
10_22_2013-01-25,23002.394102108243
10_23_2013-01-25,46553.88559851594
10_24_2013-01-25,8411.906975985108
10_25_2013-01-25,15799.308592064404
10_26_2013-01-25,13507.200722602614
10_27_2013-01-25,4232.918752304791
10_28_2013-01-25,1524.8348458614382
10_29_2013-01-25,11606.285753551401
10_30_2013-01-25,8192.176251689367
10_31_2013-01-25,2764.630517361372
10_32_2013-01-25,14824.220962599335
10_33_2013-01-25,7424.3811089480205
10_34_2013-01-25,33089.173545585945
10_35_2013-01-25,8661.234086761498
10_36_2013-01-25,-35.181675439449776
10_37_2013-01-25,3467.9273068997213
10_38_2013-01-25,112299.5459537866
10_40_2013-01-25,103217.68874057758
10_41_2013-01-25,9647.849985719271
10_42_2013-01-25,11937.525735701358
10_44_2013-01-25,8884.871022305546
10_46_2013-01-25,47836.048442903826
10_48_2013-01-25,1433.9245401489352
10_49_2013-01-25,21928.05437033972
10_50_2013-01-25,4751.388161538283
10_52_2013-01-25,4930.999957169903
10_54_2013-01-25,60.77570601512424
10_55_2013-01-25,14216.25150239518
10_56_2013-01-25,2141.8632001372457
10_58_2013-01-25,3898.280942211546
10_59_2013-01-25,-476.774452504674
10_60_2013-01-25,333.4318999755744
10_67_2013-01-25,12255.886515991411
10_71_2013-01-25,15146.996631155514
10_72_2013-01-25,136124.23863318036
10_74_2013-01-25,40486.18076273505
10_79_2013-01-25,33569.02476254864
10_1_2013-02-01,37110.76196841813
10_2_2013-02-01,111674.19273906379
10_3_2013-02-01,29593.62015838731
10_4_2013-02-01,52319.88948416611
10_5_2013-02-01,64435.51173570908
10_6_2013-02-01,6863.444647147036
10_7_2013-02-01,38731.782606696375
10_10_2013-02-01,44912.798351416866
10_11_2013-02-01,35854.07102185465
10_12_2013-02-01,7660.544818149774
10_13_2013-02-01,63916.43372944449
10_14_2013-02-01,44270.167089922346
10_16_2013-02-01,19858.954541282765
10_17_2013-02-01,29721.73548372024
10_18_2013-02-01,4935.323827639244
10_19_2013-02-01,2961.9234410515537
10_20_2013-02-01,17111.709300856586
10_21_2013-02-01,8523.077239382248
10_22_2013-02-01,35747.78423880775
10_23_2013-02-01,68006.37038751603
10_24_2013-02-01,14533.60201804526
10_25_2013-02-01,19088.912363408203
10_26_2013-02-01,19970.87958453768
10_27_2013-02-01,5749.214532770468
10_28_2013-02-01,1744.0399522849377
10_29_2013-02-01,18638.360327285096
10_30_2013-02-01,10482.847087084036
10_31_2013-02-01,4958.643227455859
10_32_2013-02-01,21816.126931034898
10_33_2013-02-01,14484.413306104063
10_34_2013-02-01,43947.3257114466
10_35_2013-02-01,9465.714725944488
10_36_2013-02-01,162.50901499621224
10_37_2013-02-01,3773.032392205645
10_38_2013-02-01,102251.53544410304
10_40_2013-02-01,109607.16843343546
10_41_2013-02-01,10976.941373943122
10_42_2013-02-01,11475.573557568237
10_44_2013-02-01,8557.460111844952
10_46_2013-02-01,52640.087800523725
10_48_2013-02-01,2192.278567147858
10_49_2013-02-01,20014.703513746925
10_50_2013-02-01,4133.673184259981
10_52_2013-02-01,4552.912414140769
10_55_2013-02-01,18500.67050443443
10_56_2013-02-01,2345.085047163285
10_58_2013-02-01,3573.6842113081975
10_59_2013-02-01,348.004376403072
10_60_2013-02-01,468.064466791123
10_67_2013-02-01,14661.241376017386
10_71_2013-02-01,20996.236156023275
10_72_2013-02-01,187609.46827827243
10_74_2013-02-01,46299.48636902232
10_79_2013-02-01,44446.11792952355
10_1_2013-02-08,49471.75846311194
10_2_2013-02-08,118507.89701810777
10_3_2013-02-08,26513.461742719115
10_4_2013-02-08,53366.87300022109
10_5_2013-02-08,66076.4803482036
10_6_2013-02-08,12090.196185675053
10_7_2013-02-08,45061.65485925498
10_10_2013-02-08,49897.81124888894
10_11_2013-02-08,28202.064229632862
10_12_2013-02-08,9293.711209104207
10_13_2013-02-08,65801.53687938847
10_14_2013-02-08,45106.530294023905
10_16_2013-02-08,25019.793326200714
10_17_2013-02-08,32902.473076964394
10_18_2013-02-08,16054.143861927436
10_19_2013-02-08,2742.74200636549
10_20_2013-02-08,19241.99396786568
10_21_2013-02-08,8949.971055000162
10_22_2013-02-08,36007.918667641134
10_23_2013-02-08,67876.26850666529
10_24_2013-02-08,15674.723412735548
10_25_2013-02-08,23869.382871079168
10_26_2013-02-08,23216.156949655113
10_27_2013-02-08,6671.520905385651
10_28_2013-02-08,1693.8434725795598
10_29_2013-02-08,19880.108724327412
10_30_2013-02-08,13964.614015640236
10_31_2013-02-08,5240.66872057521
10_32_2013-02-08,29049.686207327995
10_33_2013-02-08,17605.571480674138
10_34_2013-02-08,50936.47009696944
10_35_2013-02-08,12227.053790140686
10_36_2013-02-08,84.06370143626634
10_37_2013-02-08,4582.945200516766
10_38_2013-02-08,113555.19676910408
10_40_2013-02-08,116034.96612077672
10_41_2013-02-08,12048.754425331288
10_42_2013-02-08,13155.182517663343
10_44_2013-02-08,10560.971567719089
10_46_2013-02-08,60383.626342733856
10_47_2013-02-08,-394.45950956265006
10_48_2013-02-08,1341.1834374021241
10_49_2013-02-08,24230.89382698412
10_50_2013-02-08,4913.689740287398
10_52_2013-02-08,5393.573109994209
10_54_2013-02-08,-26.315458459912946
10_55_2013-02-08,20547.991335406277
10_56_2013-02-08,4167.2520038639295
10_58_2013-02-08,3247.597461294246
10_59_2013-02-08,268.7812947937921
10_60_2013-02-08,450.1664545045826
10_67_2013-02-08,22210.636201042144
10_71_2013-02-08,24974.17828831023
10_72_2013-02-08,233560.62263293576
10_74_2013-02-08,51041.095550036654
10_79_2013-02-08,46531.48106766118
10_1_2013-02-15,72269.64314622642
10_2_2013-02-15,117617.98110508046
10_3_2013-02-15,26763.82029711553
10_4_2013-02-15,50842.84188739844
10_5_2013-02-15,72204.96454756355
10_6_2013-02-15,10695.162340160672
10_7_2013-02-15,46547.48919501678
10_10_2013-02-15,51941.29493819323
10_11_2013-02-15,29627.11499142591
10_12_2013-02-15,9165.318693787962
10_13_2013-02-15,62901.28730928134
10_14_2013-02-15,44736.6740778441
10_16_2013-02-15,16489.98966950027
10_17_2013-02-15,32197.341082808904
10_18_2013-02-15,29648.82657727943
10_19_2013-02-15,2519.111972585518
10_20_2013-02-15,17111.57521935731
10_21_2013-02-15,10019.793344544345
10_22_2013-02-15,34247.40810954094
10_23_2013-02-15,69187.6690383081
10_24_2013-02-15,16819.90742095151
10_25_2013-02-15,21066.801369387736
10_26_2013-02-15,19775.45339443253
10_27_2013-02-15,5656.23305045244
10_28_2013-02-15,1789.6943942357777
10_29_2013-02-15,21654.324055641275
10_30_2013-02-15,13405.742776674011
10_31_2013-02-15,5264.191463421029
10_32_2013-02-15,39387.80633441713
10_33_2013-02-15,15074.578377407819
10_34_2013-02-15,46708.62907433531
10_35_2013-02-15,9889.373808310116
10_36_2013-02-15,2242.6601036495795
10_37_2013-02-15,4644.799189211197
10_38_2013-02-15,100753.0433122835
10_40_2013-02-15,109932.03981271562
10_41_2013-02-15,14424.224414064605
10_42_2013-02-15,13291.701297174535
10_44_2013-02-15,8732.829467931035
10_46_2013-02-15,53959.815067040225
10_48_2013-02-15,2745.3958073827184
10_49_2013-02-15,25669.05745519253
10_50_2013-02-15,4842.6133995380915
10_52_2013-02-15,5572.669312089294
10_54_2013-02-15,117.99568226902372
10_55_2013-02-15,23676.847588741803
10_56_2013-02-15,4456.189905153666
10_58_2013-02-15,5733.339109675995
10_59_2013-02-15,396.83978894251095
10_60_2013-02-15,698.3662366401509
10_67_2013-02-15,26021.155110326235
10_71_2013-02-15,22727.658014191842
10_72_2013-02-15,174550.08904909034
10_74_2013-02-15,48419.82520564846
10_79_2013-02-15,42374.708117441885
10_1_2013-02-22,27722.7985446953
10_2_2013-02-22,115992.65606942083
10_3_2013-02-22,23527.05858732071
10_4_2013-02-22,51651.77220151309
10_5_2013-02-22,64226.69881154183
10_6_2013-02-22,8454.957282214593
10_7_2013-02-22,45779.76955715589
10_10_2013-02-22,51164.756312440935
10_11_2013-02-22,29304.631680931932
10_12_2013-02-22,10229.23660409778
10_13_2013-02-22,66672.5721099087
10_14_2013-02-22,45180.8065247011
10_16_2013-02-22,21203.022288429976
10_17_2013-02-22,30945.048444043478
10_18_2013-02-22,652.1873556366579
10_19_2013-02-22,3010.711825071363
10_20_2013-02-22,17540.10591627866
10_21_2013-02-22,8979.727513365975
10_22_2013-02-22,32798.859537113334
10_23_2013-02-22,68844.62348942725
10_24_2013-02-22,15686.431787799711
10_25_2013-02-22,24647.834624469553
10_26_2013-02-22,19402.64586438194
10_27_2013-02-22,4991.617608323651
10_28_2013-02-22,1625.286835460883
10_29_2013-02-22,16096.722930386471
10_30_2013-02-22,12975.872963110533
10_31_2013-02-22,5307.877996948785
10_32_2013-02-22,24762.05238595406
10_33_2013-02-22,14806.804540164894
10_34_2013-02-22,48208.054666826494
10_35_2013-02-22,12093.9105310691
10_36_2013-02-22,2305.494603343938
10_37_2013-02-22,4718.9789795307925
10_38_2013-02-22,110237.27552220493
10_40_2013-02-22,107648.93188964199
10_41_2013-02-22,13904.945196544117
10_42_2013-02-22,14027.856066965865
10_44_2013-02-22,8045.206247315467
10_46_2013-02-22,54624.981272644036
10_48_2013-02-22,2212.20367960232
10_49_2013-02-22,23815.041247787194
10_50_2013-02-22,4329.181199317711
10_52_2013-02-22,5966.769330905173
10_54_2013-02-22,-35.02168442410694
10_55_2013-02-22,18002.3146102702
10_56_2013-02-22,2358.540980213108
10_58_2013-02-22,2824.669562347288
10_59_2013-02-22,81.26059618473857
10_60_2013-02-22,353.2858048293647
10_67_2013-02-22,10711.706046647356
10_71_2013-02-22,23790.183983049064
10_72_2013-02-22,164781.8375468413
10_74_2013-02-22,51835.91356154818
10_79_2013-02-22,42832.297732990555
10_1_2013-03-01,41555.101460574966
10_2_2013-03-01,113179.98443750138
10_3_2013-03-01,24317.87813477033
10_4_2013-03-01,52748.36157581157
10_5_2013-03-01,81671.46259870048
10_6_2013-03-01,8293.194447145921
10_7_2013-03-01,41490.36702536839
10_10_2013-03-01,50461.18867183933
10_11_2013-03-01,29201.940542034685
10_12_2013-03-01,9668.670242530525
10_13_2013-03-01,66683.9550263857
10_14_2013-03-01,47739.51118608245
10_16_2013-03-01,15612.549247973846
10_17_2013-03-01,33108.56297421035
10_18_2013-03-01,4503.328268686893
10_19_2013-03-01,3371.777857471832
10_20_2013-03-01,20443.67489765961
10_21_2013-03-01,10046.766465995614
10_22_2013-03-01,34492.02421850242
10_23_2013-03-01,66261.65469456957
10_24_2013-03-01,14203.124173126207
10_25_2013-03-01,21465.63514587474
10_26_2013-03-01,17957.308015337374
10_27_2013-03-01,4994.233129381854
10_28_2013-03-01,1815.7089491931251
10_29_2013-03-01,16755.706074850325
10_30_2013-03-01,11844.472860486967
10_31_2013-03-01,5430.486989520734
10_32_2013-03-01,20149.27093542102
10_33_2013-03-01,11953.99496276361
10_34_2013-03-01,43898.71335405418
10_35_2013-03-01,10216.775484358152
10_36_2013-03-01,1966.9832959818882
10_37_2013-03-01,4414.350105383231
10_38_2013-03-01,119348.4133026266
10_40_2013-03-01,115298.73896044487
10_41_2013-03-01,12317.961671542002
10_42_2013-03-01,13040.90232645846
10_44_2013-03-01,8526.383382520813
10_46_2013-03-01,53528.57202556413
10_48_2013-03-01,1599.3494600598606
10_49_2013-03-01,22363.51856342075
10_50_2013-03-01,4597.294499247928
10_52_2013-03-01,4891.810528092508
10_54_2013-03-01,119.26645808078679
10_55_2013-03-01,18695.94373506452
10_56_2013-03-01,2096.4318698541833
10_58_2013-03-01,4236.229328948945
10_59_2013-03-01,494.44126925707616
10_60_2013-03-01,817.7162564722939
10_67_2013-03-01,12462.768914498767
10_71_2013-03-01,20801.265266625345
10_72_2013-03-01,156132.04196557912
10_74_2013-03-01,50098.03400818051
10_79_2013-03-01,48093.51928192824
10_1_2013-03-08,22526.96665751734
10_2_2013-03-08,110274.99208212079
10_3_2013-03-08,21966.058347748447
10_4_2013-03-08,49357.75315760076
10_5_2013-03-08,50085.57464506034
10_6_2013-03-08,7114.591272033874
10_7_2013-03-08,44032.045172593345
10_10_2013-03-08,48190.247968767704
10_11_2013-03-08,32342.578095859855
10_12_2013-03-08,7849.96529939867
10_13_2013-03-08,65432.63744237143
10_14_2013-03-08,42905.16619441767
10_16_2013-03-08,32098.30460099854
10_17_2013-03-08,31322.497660796864
10_18_2013-03-08,-2586.744918500726
10_19_2013-03-08,3180.302897384061
10_20_2013-03-08,16765.89088053743
10_21_2013-03-08,10427.14744880013
10_22_2013-03-08,29216.921433015414
10_23_2013-03-08,64023.25054651918
10_24_2013-03-08,11491.108063076746
10_25_2013-03-08,24640.154567027857
10_26_2013-03-08,16647.116830573388
10_27_2013-03-08,4765.589539649607
10_28_2013-03-08,1545.4866361143409
10_29_2013-03-08,14013.665285938789
10_30_2013-03-08,11022.572845996921
10_31_2013-03-08,4873.254200259744
10_32_2013-03-08,18197.853003871605
10_33_2013-03-08,11572.840678302036
10_34_2013-03-08,40967.43136428165
10_35_2013-03-08,10989.838446193175
10_36_2013-03-08,2356.3375334011826
10_37_2013-03-08,4565.369326278265
10_38_2013-03-08,106313.89263101705
10_40_2013-03-08,109479.73894135164
10_41_2013-03-08,12716.440208226762
10_42_2013-03-08,12111.64590124098
10_44_2013-03-08,7854.495323416394
10_46_2013-03-08,59284.999441424516
10_48_2013-03-08,2359.892558033486
10_49_2013-03-08,23845.582470657308
10_50_2013-03-08,4301.538227148773
10_52_2013-03-08,6588.195310007224
10_54_2013-03-08,12.773193584037529
10_55_2013-03-08,17574.55441838535
10_56_2013-03-08,2547.9441056834225
10_58_2013-03-08,3717.0888935358657
10_59_2013-03-08,236.61697097995273
10_60_2013-03-08,407.3302977104597
10_67_2013-03-08,10220.474744709449
10_71_2013-03-08,17721.18292968396
10_72_2013-03-08,149999.02495062732
10_74_2013-03-08,44278.02182158807
10_79_2013-03-08,41348.24082303655
10_1_2013-03-15,31937.92769530887
10_2_2013-03-15,110935.61455792566
10_3_2013-03-15,21513.595833191044
10_4_2013-03-15,48817.76507498027
10_5_2013-03-15,58482.603565068144
10_6_2013-03-15,10910.236664979224
10_7_2013-03-15,51266.879617480576
10_10_2013-03-15,49726.52503254234
10_11_2013-03-15,30510.308778410003
10_12_2013-03-15,11324.916359511115
10_13_2013-03-15,63600.18797105423
10_14_2013-03-15,40694.56785549244
10_16_2013-03-15,36764.32706302163
10_17_2013-03-15,29317.25855998347
10_18_2013-03-15,2278.5343529565907
10_19_2013-03-15,3037.583296768346
10_20_2013-03-15,16776.597023798622
10_21_2013-03-15,9330.969097689862
10_22_2013-03-15,25175.803537775948
10_23_2013-03-15,66531.09546252587
