Id,Weekly_Sales
10_24_2013-03-15,14415.78612305512
10_25_2013-03-15,23076.823045709025
10_26_2013-03-15,17221.17371540234
10_27_2013-03-15,4719.970884625721
10_28_2013-03-15,1332.5330785078916
10_29_2013-03-15,15038.302693355598
10_30_2013-03-15,11443.939229484324
10_31_2013-03-15,4335.589849102687
10_32_2013-03-15,20471.864941104144
10_33_2013-03-15,13897.87404941578
10_34_2013-03-15,44103.71938346986
10_35_2013-03-15,11458.320097221858
10_36_2013-03-15,3662.489845414367
10_37_2013-03-15,4612.660666435533
10_38_2013-03-15,92508.01886789851
10_40_2013-03-15,107352.10501746046
10_41_2013-03-15,12318.356063873998
10_42_2013-03-15,12687.80881213663
10_44_2013-03-15,8559.209221989633
10_46_2013-03-15,60144.23218073596
10_48_2013-03-15,2278.0905710053758
10_49_2013-03-15,21807.915978012647
10_50_2013-03-15,4405.443861909985
10_52_2013-03-15,5041.935643984604
10_54_2013-03-15,248.84781713341306
10_55_2013-03-15,19935.62009196956
10_56_2013-03-15,2850.3720403250722
10_58_2013-03-15,4174.262863167562
10_59_2013-03-15,429.7674468781261
10_60_2013-03-15,563.4231238187668
10_67_2013-03-15,11710.29200813321
10_71_2013-03-15,18267.010538406637
10_72_2013-03-15,132522.24342900264
10_74_2013-03-15,45414.08596050652
10_79_2013-03-15,39132.83466368114
10_1_2013-03-22,27027.406981340468
10_2_2013-03-22,105819.21640459035
10_3_2013-03-22,20470.629135327654
10_4_2013-03-22,47526.3036403482
10_5_2013-03-22,41629.238952614985
10_6_2013-03-22,9802.855182532485
10_7_2013-03-22,45395.39529833611
10_10_2013-03-22,48239.19108947386
10_11_2013-03-22,31021.853865662237
10_12_2013-03-22,7773.971790095384
10_13_2013-03-22,61467.001827833505
10_14_2013-03-22,34664.566005976936
10_16_2013-03-22,45124.27672693747
10_17_2013-03-22,25108.08037405946
10_18_2013-03-22,-1407.2085029344134
10_19_2013-03-22,3538.9413706983673
10_20_2013-03-22,14214.727379676835
10_21_2013-03-22,8380.402416430841
10_22_2013-03-22,23996.15857389975
10_23_2013-03-22,64191.156735563025
10_24_2013-03-22,10867.338509599687
10_25_2013-03-22,25694.538725720522
10_26_2013-03-22,15192.440313048597
10_27_2013-03-22,3576.685407985231
10_28_2013-03-22,1319.369268561116
10_29_2013-03-22,13442.984479141232
10_30_2013-03-22,11288.597389604336
10_31_2013-03-22,4694.020154982205
10_32_2013-03-22,18943.864223563705
10_33_2013-03-22,13137.912633351998
10_34_2013-03-22,41443.9288910064
10_35_2013-03-22,11048.805577963529
10_36_2013-03-22,4272.573601552391
10_37_2013-03-22,4070.639025339325
10_38_2013-03-22,96813.76319180276
10_40_2013-03-22,102459.44821080877
10_41_2013-03-22,12520.231509940022
10_42_2013-03-22,11891.631667597832
10_44_2013-03-22,7895.143834681176
10_46_2013-03-22,59519.057150157285
10_48_2013-03-22,1716.1314552803185
10_49_2013-03-22,23964.697079487058
10_50_2013-03-22,4537.377395464029
10_52_2013-03-22,5606.474749100506
10_54_2013-03-22,-171.47124793843597
10_55_2013-03-22,14308.132959074657
10_56_2013-03-22,2856.3093834123556
10_58_2013-03-22,6012.236771946619
10_59_2013-03-22,406.182840836432
10_60_2013-03-22,395.9747207351532
10_67_2013-03-22,9494.26273217891
10_71_2013-03-22,12759.025090801792
10_72_2013-03-22,108576.86466026051
10_74_2013-03-22,42795.31334139138
10_79_2013-03-22,34439.77319564845
10_1_2013-03-29,49029.463804588624
10_2_2013-03-29,110653.80066356603
10_3_2013-03-29,20004.47019595223
10_4_2013-03-29,47339.832017964945
10_5_2013-03-29,46403.466610523894
10_6_2013-03-29,7692.603048421669
10_7_2013-03-29,46179.82720088783
10_10_2013-03-29,51245.214003832436
10_11_2013-03-29,31899.276957421494
10_12_2013-03-29,10802.365332685822
10_13_2013-03-29,61328.60673608725
10_14_2013-03-29,38157.98970293318
10_16_2013-03-29,42779.39441799519
10_17_2013-03-29,26446.65618096497
10_18_2013-03-29,7666.4085496196785
10_19_2013-03-29,2881.844434418593
10_20_2013-03-29,16234.191619659308
10_21_2013-03-29,9327.063664758527
10_22_2013-03-29,26669.32866350815
10_23_2013-03-29,66497.50743064951
10_24_2013-03-29,12177.017658470268
10_25_2013-03-29,22392.155132813972
10_26_2013-03-29,17310.46488631025
10_27_2013-03-29,3719.360992024223
10_28_2013-03-29,1337.4212168504102
10_29_2013-03-29,15141.051146283678
10_30_2013-03-29,11717.837256305493
10_31_2013-03-29,4836.958609707039
10_32_2013-03-29,18739.34401483061
10_33_2013-03-29,14011.09758764468
10_34_2013-03-29,44169.552384672344
10_35_2013-03-29,8917.796736343986
10_36_2013-03-29,3925.921151570038
10_37_2013-03-29,4225.720723216274
10_38_2013-03-29,110701.25597139346
10_40_2013-03-29,101917.46172371475
10_41_2013-03-29,11313.192070144998
10_42_2013-03-29,11993.66302565079
10_44_2013-03-29,7860.645720844824
10_46_2013-03-29,57886.652841874165
10_48_2013-03-29,2868.199819257463
10_49_2013-03-29,22530.651723962346
10_50_2013-03-29,4647.025543254842
10_52_2013-03-29,5464.5792650549365
10_54_2013-03-29,49.51477306776748
10_55_2013-03-29,18734.526745668176
10_56_2013-03-29,3328.60768455892
10_58_2013-03-29,5398.220113580474
10_59_2013-03-29,295.79069358910556
10_60_2013-03-29,534.0496935818551
10_67_2013-03-29,11166.294566416276
10_71_2013-03-29,15379.459401563408
10_72_2013-03-29,116048.08782000252
10_74_2013-03-29,40568.25049666203
10_79_2013-03-29,43350.322075519114
10_1_2013-04-05,100898.40035448539
10_2_2013-04-05,114789.43486016909
10_3_2013-04-05,21354.292713227762
10_4_2013-04-05,50614.39349247754
10_5_2013-04-05,53412.38564910185
10_6_2013-04-05,9244.216713801028
10_7_2013-04-05,67024.32566945802
10_10_2013-04-05,48795.60297561937
10_11_2013-04-05,35520.6681715832
10_12_2013-04-05,9873.274933635723
10_13_2013-04-05,64025.35026160535
10_14_2013-04-05,40250.688012710554
10_16_2013-04-05,48801.0358820417
10_17_2013-04-05,26792.363885845654
10_18_2013-04-05,28285.039813968
10_19_2013-04-05,3206.0989785433694
10_20_2013-04-05,17411.24677532827
10_21_2013-04-05,11362.312224776271
10_22_2013-04-05,25126.699094828044
10_23_2013-04-05,68156.27322227604
10_24_2013-04-05,17073.555860611566
10_25_2013-04-05,25170.685284035197
10_26_2013-04-05,20929.77873992418
10_27_2013-04-05,4060.6709230997094
10_28_2013-04-05,1251.4214617132666
10_29_2013-04-05,14934.678101667907
10_30_2013-04-05,14331.48985711013
10_31_2013-04-05,5101.308938685127
10_32_2013-04-05,22771.18073633303
10_33_2013-04-05,17165.194312968433
10_34_2013-04-05,52932.0088054538
10_35_2013-04-05,11138.709946068338
10_36_2013-04-05,5063.164495274948
10_37_2013-04-05,3975.328684720787
10_38_2013-04-05,96094.49268757539
10_40_2013-04-05,108102.3317445048
10_41_2013-04-05,9383.846447819653
10_42_2013-04-05,11615.798235280745
10_44_2013-04-05,8242.622010574
10_46_2013-04-05,60180.38971036222
10_47_2013-04-05,17890.47428815633
10_48_2013-04-05,2237.969464246545
10_49_2013-04-05,22680.976124836623
10_50_2013-04-05,4555.519384387542
10_52_2013-04-05,6005.960564434773
10_54_2013-04-05,46.96311505820316
10_55_2013-04-05,18366.234643867287
10_56_2013-04-05,2610.795447403056
10_58_2013-04-05,3188.0995650904188
10_59_2013-04-05,346.2067687108769
10_60_2013-04-05,496.09427910549175
10_67_2013-04-05,12103.268858580892
10_71_2013-04-05,15111.005995734751
10_72_2013-04-05,120796.4366132173
10_74_2013-04-05,44827.11051188972
10_79_2013-04-05,41455.618853242355
10_1_2013-04-12,67092.4463562015
10_2_2013-04-12,109787.45188063223
10_3_2013-04-12,21772.352460417074
10_4_2013-04-12,47487.462437217546
10_5_2013-04-12,56487.61448952882
10_6_2013-04-12,11273.45782936237
10_7_2013-04-12,51948.55570331673
10_10_2013-04-12,46278.16245516719
10_11_2013-04-12,32777.46615927787
10_12_2013-04-12,8913.5040127424
10_13_2013-04-12,61962.96115938424
10_14_2013-04-12,37016.43416801477
10_16_2013-04-12,45620.058462336434
10_17_2013-04-12,25420.80485060079
10_18_2013-04-12,15471.015077879765
10_19_2013-04-12,3217.0078742405394
10_20_2013-04-12,14938.966819786123
10_21_2013-04-12,10196.802511694843
10_22_2013-04-12,22353.04163448814
10_23_2013-04-12,61943.69851928371
10_24_2013-04-12,14412.359725545806
10_25_2013-04-12,23615.73886565484
10_26_2013-04-12,18089.39371447744
10_27_2013-04-12,3492.644837966026
10_28_2013-04-12,1413.1036189269157
10_29_2013-04-12,13668.268956888121
10_30_2013-04-12,12804.86436907802
10_31_2013-04-12,4697.689403767244
10_32_2013-04-12,19852.833631313213
10_33_2013-04-12,13297.780249009755
10_34_2013-04-12,48252.82246667921
10_35_2013-04-12,8970.17396455101
10_36_2013-04-12,4232.887962295468
10_37_2013-04-12,4259.566190094463
10_38_2013-04-12,80825.69887360599
10_40_2013-04-12,103519.4263797925
10_41_2013-04-12,5720.085529660708
10_42_2013-04-12,12021.943912007257
10_44_2013-04-12,8299.418939520378
10_46_2013-04-12,55499.63696605045
10_47_2013-04-12,387.54568306518786
10_48_2013-04-12,789.3688207434673
10_49_2013-04-12,19273.524830160764
10_50_2013-04-12,4521.412153526175
10_52_2013-04-12,5126.349943170608
10_54_2013-04-12,335.4742478161496
10_55_2013-04-12,14850.083061977013
10_56_2013-04-12,2123.4695853225885
10_58_2013-04-12,3573.445773412334
10_59_2013-04-12,614.9714121312328
10_60_2013-04-12,295.3660909824923
10_67_2013-04-12,12142.209268391942
10_71_2013-04-12,15944.639696195805
10_72_2013-04-12,126468.03705224651
10_74_2013-04-12,40530.71931500921
10_79_2013-04-12,37092.592152727426
10_1_2013-04-19,38803.70624070849
10_2_2013-04-19,110974.93082573255
10_3_2013-04-19,19898.978669495948
10_4_2013-04-19,46234.03247945557
10_5_2013-04-19,65205.7432974468
10_6_2013-04-19,9981.520663593634
10_7_2013-04-19,46839.20039413371
10_10_2013-04-19,45572.62573117127
10_11_2013-04-19,31869.1513974818
10_12_2013-04-19,9834.897751713585
10_13_2013-04-19,60440.67859828356
10_14_2013-04-19,37214.658963954775
10_16_2013-04-19,47662.181127408614
10_17_2013-04-19,25185.66927591822
10_18_2013-04-19,4739.745866448158
10_19_2013-04-19,2610.5071961621115
10_20_2013-04-19,14683.416044330397
10_21_2013-04-19,9177.162669943194
10_22_2013-04-19,22653.588100606277
10_23_2013-04-19,67681.78793389488
10_24_2013-04-19,12222.097674149598
10_25_2013-04-19,22604.61928278849
10_26_2013-04-19,15673.99892562259
10_27_2013-04-19,3593.026829076098
10_28_2013-04-19,1339.0473932035793
10_29_2013-04-19,14846.237869213202
10_30_2013-04-19,12489.938657088669
10_31_2013-04-19,4796.338552811247
10_32_2013-04-19,17760.50588005193
10_33_2013-04-19,12965.487728744085
10_34_2013-04-19,47141.75372889288
10_35_2013-04-19,10944.13987319423
10_36_2013-04-19,5016.140286452945
10_37_2013-04-19,3780.5810883439026
10_38_2013-04-19,95063.47831081507
10_40_2013-04-19,102634.42652888721
10_41_2013-04-19,5936.621933295334
10_42_2013-04-19,11983.598136081715
10_44_2013-04-19,7536.021208155214
10_46_2013-04-19,57778.45985441448
10_47_2013-04-19,14842.39234655976
10_48_2013-04-19,1779.557737247319
10_49_2013-04-19,18596.96417024831
10_50_2013-04-19,4660.133316053877
10_52_2013-04-19,5718.42019518392
10_54_2013-04-19,164.63845522772755
10_55_2013-04-19,15210.005351797856
10_56_2013-04-19,2286.585183753547
10_58_2013-04-19,3112.5176191700602
10_59_2013-04-19,652.1848928355004
10_60_2013-04-19,310.9882010226129
10_67_2013-04-19,12697.80733004798
10_71_2013-04-19,13954.4062523909
10_72_2013-04-19,110205.27022386104
10_74_2013-04-19,40327.49833783336
10_79_2013-04-19,35798.38614361907
10_1_2013-04-26,34515.43491816759
10_2_2013-04-26,107504.16320029211
10_3_2013-04-26,20098.349940327887
10_4_2013-04-26,45519.23865802029
10_5_2013-04-26,49867.30525901989
10_6_2013-04-26,12309.120679133923
10_7_2013-04-26,43016.390121022494
10_10_2013-04-26,45450.52991539488
10_11_2013-04-26,31234.7963107357
10_12_2013-04-26,9833.94214229837
10_13_2013-04-26,59923.939347367304
10_14_2013-04-26,34006.849603878065
10_16_2013-04-26,46229.540090053895
10_17_2013-04-26,24618.228056983473
10_19_2013-04-26,3146.4058268104955
10_20_2013-04-26,14199.924340257006
10_21_2013-04-26,9193.341097366478
10_22_2013-04-26,21371.168405095334
10_23_2013-04-26,66953.84173968264
10_24_2013-04-26,12184.364115321434
10_25_2013-04-26,22496.390718086594
10_26_2013-04-26,16711.47629116004
10_27_2013-04-26,3579.012934849002
10_28_2013-04-26,1293.126636913914
10_29_2013-04-26,14812.666140044266
10_30_2013-04-26,12281.747990110098
10_31_2013-04-26,4823.020058687358
10_32_2013-04-26,18726.686612117835
10_33_2013-04-26,13877.645100908447
10_34_2013-04-26,46772.186990953334
10_35_2013-04-26,9617.982377091008
10_36_2013-04-26,6661.408679834976
10_37_2013-04-26,4349.151785392103
10_38_2013-04-26,90078.69388583537
10_40_2013-04-26,98847.77201971061
10_41_2013-04-26,5799.275456046916
10_42_2013-04-26,11137.24146508634
10_44_2013-04-26,7959.020741463381
10_46_2013-04-26,57008.80927535844
10_48_2013-04-26,1472.6308310510553
10_49_2013-04-26,22129.475359336328
10_50_2013-04-26,4261.989507640941
10_52_2013-04-26,4398.213859171489
10_54_2013-04-26,224.11278219914277
10_55_2013-04-26,17285.43829240602
10_56_2013-04-26,2123.69051520069
10_58_2013-04-26,3567.702857071445
10_59_2013-04-26,599.3550272092342
10_60_2013-04-26,428.48746579485396
10_67_2013-04-26,14163.467871284864
10_71_2013-04-26,12543.97155806732
10_72_2013-04-26,110845.70258075127
10_74_2013-04-26,38961.728131268246
10_79_2013-04-26,36969.70114149393
10_1_2013-05-03,36745.40204751382
10_2_2013-05-03,113199.1721048408
10_3_2013-05-03,21463.56712006323
10_4_2013-05-03,50746.19690965262
10_5_2013-05-03,42602.897193134704
10_6_2013-05-03,12225.277324666919
10_7_2013-05-03,48161.38172419663
10_10_2013-05-03,48851.59780812753
10_11_2013-05-03,35389.76749009115
10_12_2013-05-03,9475.333845065403
10_13_2013-05-03,67303.41015950822
10_14_2013-05-03,36978.43697385785
10_16_2013-05-03,53067.812997196
10_17_2013-05-03,26759.495233216934
10_18_2013-05-03,1516.8798849857797
10_19_2013-05-03,3540.1074574271624
10_20_2013-05-03,17085.523365591907
10_21_2013-05-03,10889.284024033363
10_22_2013-05-03,21707.92053402227
10_23_2013-05-03,67481.0762800507
10_24_2013-05-03,13148.188763466997
10_25_2013-05-03,22856.567024881635
10_26_2013-05-03,16891.973089926887
10_27_2013-05-03,3871.4306341247357
10_28_2013-05-03,1226.6440936441713
10_29_2013-05-03,16454.602554313118
10_30_2013-05-03,12536.913816708733
10_31_2013-05-03,5151.681998629694
10_32_2013-05-03,23840.10011042855
10_33_2013-05-03,13812.164476701577
10_34_2013-05-03,51464.92127997611
10_35_2013-05-03,12223.783865907
10_36_2013-05-03,5962.226408126059
10_37_2013-05-03,3999.1459638987812
10_38_2013-05-03,87305.53894821831
10_40_2013-05-03,104481.20822436931
10_41_2013-05-03,5422.716033825772
10_42_2013-05-03,12689.349514598101
10_44_2013-05-03,8379.759346650444
10_46_2013-05-03,61228.81707236765
10_48_2013-05-03,2038.2701975377552
10_49_2013-05-03,18405.83539097253
10_50_2013-05-03,4018.9950711163247
10_52_2013-05-03,5179.4001523569905
10_54_2013-05-03,304.0630858273451
10_55_2013-05-03,15813.914998005659
10_56_2013-05-03,3056.176909180105
10_58_2013-05-03,3724.136131392287
10_59_2013-05-03,560.2857334593747
10_60_2013-05-03,412.0845940560994
10_67_2013-05-03,25743.973873116236
10_71_2013-05-03,16414.150982338364
10_72_2013-05-03,120186.27203422641
10_74_2013-05-03,41706.19519691255
10_79_2013-05-03,41918.94495486048
10_1_2013-05-10,33436.43383735172
10_2_2013-05-10,105378.56356339142
10_3_2013-05-10,19937.54212474803
10_4_2013-05-10,46649.111052688575
10_5_2013-05-10,47453.481973132875
10_6_2013-05-10,11270.119842125121
10_7_2013-05-10,48269.01392336373
10_10_2013-05-10,42685.79870301029
10_11_2013-05-10,33087.59819789362
10_12_2013-05-10,9290.852366100658
10_13_2013-05-10,60724.09761874211
10_14_2013-05-10,36116.36924638507
10_16_2013-05-10,49479.17510969872
10_17_2013-05-10,26640.40922513463
10_19_2013-05-10,2709.9819054859695
10_20_2013-05-10,14948.600363638961
10_21_2013-05-10,9402.977685864735
10_22_2013-05-10,21099.84663311362
10_23_2013-05-10,60864.067082920694
10_24_2013-05-10,11967.087921617478
10_25_2013-05-10,20947.302480105107
10_26_2013-05-10,15095.174735303844
10_27_2013-05-10,3330.6918263539487
10_28_2013-05-10,1118.2377222280104
10_29_2013-05-10,15654.594421448142
10_30_2013-05-10,11881.47114708625
10_31_2013-05-10,4764.312750460874
10_32_2013-05-10,25590.2123583111
10_33_2013-05-10,12108.55854089771
10_34_2013-05-10,48882.68650800862
10_35_2013-05-10,10637.528091113236
10_36_2013-05-10,6281.757237043171
10_37_2013-05-10,3701.1962118863694
10_38_2013-05-10,89127.37600332602
10_40_2013-05-10,99297.50921488876
10_41_2013-05-10,4002.5738054177746
10_42_2013-05-10,10739.333122045602
10_44_2013-05-10,8693.320832139481
10_46_2013-05-10,56672.88093580192
10_48_2013-05-10,1792.3416405814542
10_49_2013-05-10,20631.608736524013
10_50_2013-05-10,4310.542161850631
10_52_2013-05-10,5901.071460865921
10_54_2013-05-10,448.2499937346086
10_55_2013-05-10,13969.858612807831
10_56_2013-05-10,2199.088896459603
10_58_2013-05-10,4481.759779420637
10_59_2013-05-10,707.2470719967444
10_60_2013-05-10,537.8644023947403
10_67_2013-05-10,25084.31341727847
10_71_2013-05-10,13499.37129636912
10_72_2013-05-10,112445.20935963043
10_74_2013-05-10,38617.88159299856
10_79_2013-05-10,34345.57888862865
10_1_2013-05-17,33401.61222421845
10_2_2013-05-17,103594.36527482778
10_3_2013-05-17,19974.563167826742
10_4_2013-05-17,47039.55038951344
10_5_2013-05-17,41975.83689886788
10_6_2013-05-17,10988.760327225318
10_7_2013-05-17,49272.743135206634
10_10_2013-05-17,48606.90250689942
10_11_2013-05-17,35885.291037654184
10_12_2013-05-17,9545.227895883456
10_13_2013-05-17,60316.553879911204
10_14_2013-05-17,33382.15855461724
10_16_2013-05-17,45292.64834232328
10_17_2013-05-17,26423.079477968342
10_18_2013-05-17,-798.5670254626425
10_19_2013-05-17,2965.2381457403676
10_20_2013-05-17,14820.574605711563
10_21_2013-05-17,8871.28184279513
10_22_2013-05-17,21869.696001706823
10_23_2013-05-17,68109.5363159427
10_24_2013-05-17,12287.090393039063
10_25_2013-05-17,22423.99077023488
10_26_2013-05-17,15182.14738954505
10_27_2013-05-17,3267.7873173251014
10_28_2013-05-17,846.7343780896197
10_29_2013-05-17,15864.48520574326
10_30_2013-05-17,12039.025583272976
10_31_2013-05-17,4952.584568851256
10_32_2013-05-17,21664.924557714166
10_33_2013-05-17,11970.825316543067
10_34_2013-05-17,52821.0357527848
10_35_2013-05-17,11356.044662436077
10_36_2013-05-17,8692.651454117806
10_37_2013-05-17,4005.0798316640703
10_38_2013-05-17,85281.73125572817
10_40_2013-05-17,99120.16341440263
10_41_2013-05-17,6506.441567875515
10_42_2013-05-17,11874.18580934517
10_44_2013-05-17,7521.294219238211
10_46_2013-05-17,58476.733661033824
10_48_2013-05-17,1561.9408320787834
10_49_2013-05-17,19990.37230476413
10_50_2013-05-17,4471.472747032039
10_52_2013-05-17,4658.852651009575
10_54_2013-05-17,288.7463934383046
10_55_2013-05-17,18571.636178387114
10_56_2013-05-17,1437.2171442451424
10_58_2013-05-17,3032.4923736618734
10_59_2013-05-17,441.73637764277385
10_60_2013-05-17,293.8367275468745
10_67_2013-05-17,16122.397897114015
10_71_2013-05-17,14923.37284146816
10_72_2013-05-17,100609.81923363631
10_74_2013-05-17,40543.007486658644
10_79_2013-05-17,35064.31208388339
10_1_2013-05-24,30380.866080727123
10_2_2013-05-24,107874.49316679136
10_3_2013-05-24,20072.546074141123
10_4_2013-05-24,47728.91580094022
10_5_2013-05-24,42727.67191771452
