Id,Weekly_Sales
10_6_2013-05-24,13203.524338861193
10_7_2013-05-24,56457.2283638016
10_10_2013-05-24,52200.74861017839
10_11_2013-05-24,35086.72524228884
10_12_2013-05-24,9703.595107966406
10_13_2013-05-24,59057.74700975968
10_14_2013-05-24,35365.944897885565
10_16_2013-05-24,48482.84348194318
10_17_2013-05-24,23768.244211960926
10_19_2013-05-24,3051.3091895563
10_20_2013-05-24,16549.351335247808
10_21_2013-05-24,9041.800444963304
10_22_2013-05-24,21933.737407645887
10_23_2013-05-24,70443.34028919532
10_24_2013-05-24,12406.197933877154
10_25_2013-05-24,24959.972586458567
10_26_2013-05-24,14501.009262275516
10_27_2013-05-24,3610.81866592638
10_28_2013-05-24,1022.019714202745
10_29_2013-05-24,14519.492781849383
10_30_2013-05-24,11468.70059352137
10_31_2013-05-24,4881.630890312822
10_32_2013-05-24,19624.905942847923
10_33_2013-05-24,13337.895057778962
10_34_2013-05-24,46638.837015756224
10_35_2013-05-24,9574.785494983258
10_36_2013-05-24,10248.280274199818
10_37_2013-05-24,4439.004565059289
10_38_2013-05-24,86895.10912910072
10_40_2013-05-24,99067.29578413456
10_41_2013-05-24,5434.072063182635
10_42_2013-05-24,11854.644695939614
10_44_2013-05-24,8374.812709006457
10_46_2013-05-24,61629.80675068347
10_48_2013-05-24,2211.814226859109
10_49_2013-05-24,20679.18826712284
10_50_2013-05-24,4092.8341612967556
10_52_2013-05-24,4545.421030395023
10_54_2013-05-24,232.69672050577856
10_55_2013-05-24,15999.29773054826
10_56_2013-05-24,1195.8348352369994
10_58_2013-05-24,2454.8504694215485
10_59_2013-05-24,453.0506678986118
10_60_2013-05-24,385.09860143369195
10_67_2013-05-24,15227.185867967344
10_71_2013-05-24,14524.900249054686
10_72_2013-05-24,100457.5003969082
10_74_2013-05-24,39974.8041490383
10_79_2013-05-24,33280.936020141526
10_1_2013-05-31,25507.371659664732
10_2_2013-05-31,111401.98841998578
10_3_2013-05-31,19152.82765630538
10_4_2013-05-31,48729.83506422941
10_5_2013-05-31,41572.75221066108
10_6_2013-05-31,9525.95316782441
10_7_2013-05-31,59078.04085232468
10_10_2013-05-31,50148.14292728748
10_11_2013-05-31,34884.04110614814
10_12_2013-05-31,10601.54853757245
10_13_2013-05-31,63519.32171490223
10_14_2013-05-31,34341.51293030765
10_16_2013-05-31,52125.29401322055
10_17_2013-05-31,26041.960508305816
10_18_2013-05-31,84.28491346773959
10_19_2013-05-31,2891.207458356791
10_20_2013-05-31,17022.351613974355
10_21_2013-05-31,9251.720015086903
10_22_2013-05-31,22014.15014656712
10_23_2013-05-31,63544.07006541885
10_24_2013-05-31,10233.970078626031
10_25_2013-05-31,21999.435897854073
10_26_2013-05-31,15000.706062786947
10_27_2013-05-31,3068.170878412611
10_28_2013-05-31,841.8997282058997
10_29_2013-05-31,14199.533722397793
10_30_2013-05-31,10936.584988302213
10_31_2013-05-31,5349.591200113576
10_32_2013-05-31,19723.15881173992
10_33_2013-05-31,11537.501727347915
10_34_2013-05-31,40417.49749964093
10_35_2013-05-31,9446.471427527295
10_36_2013-05-31,9609.634534791356
10_37_2013-05-31,4196.0183771466045
10_38_2013-05-31,82307.59398579533
10_40_2013-05-31,94777.00769235355
10_41_2013-05-31,5969.778853895266
10_42_2013-05-31,11641.555815221947
10_44_2013-05-31,7637.275718363493
10_46_2013-05-31,62067.92517652329
10_48_2013-05-31,1444.3961874080653
10_49_2013-05-31,19414.6611178874
10_50_2013-05-31,3920.730780129328
10_52_2013-05-31,4070.5096535297225
10_55_2013-05-31,15590.688171813079
10_56_2013-05-31,698.514904692951
10_58_2013-05-31,3767.61321879543
10_59_2013-05-31,472.19458335233276
10_60_2013-05-31,470.9713488569742
10_67_2013-05-31,11973.88112824921
10_71_2013-05-31,16059.604519214014
10_72_2013-05-31,106574.67337363187
10_74_2013-05-31,43218.63090397835
10_79_2013-05-31,35996.71806494014
10_1_2013-06-07,25076.430320078944
10_2_2013-06-07,110687.92812063858
10_3_2013-06-07,19635.30248063189
10_4_2013-06-07,47492.48758944415
10_5_2013-06-07,54753.48640511532
10_6_2013-06-07,7688.749296651197
10_7_2013-06-07,53362.813211383094
10_10_2013-06-07,52226.213402716865
10_11_2013-06-07,35388.67579522594
10_12_2013-06-07,10486.799750518134
10_13_2013-06-07,63020.07584693062
10_14_2013-06-07,35459.22422788784
10_16_2013-06-07,44510.042040763044
10_17_2013-06-07,26510.45514244961
10_19_2013-06-07,2721.4944215595297
10_20_2013-06-07,16117.947449258703
10_21_2013-06-07,9448.669369685125
10_22_2013-06-07,20420.241420626873
10_23_2013-06-07,66054.6251495319
10_24_2013-06-07,10986.505966476318
10_25_2013-06-07,21212.541434288956
10_26_2013-06-07,14256.026187041212
10_27_2013-06-07,3143.5710634347824
10_28_2013-06-07,928.8072414706861
10_29_2013-06-07,13686.891301024658
10_30_2013-06-07,11476.07187471589
10_31_2013-06-07,4831.0918995440215
10_32_2013-06-07,18787.17685806717
10_33_2013-06-07,12218.916183908923
10_34_2013-06-07,42277.51973291445
10_35_2013-06-07,10234.23290347703
10_36_2013-06-07,8346.51708192414
10_37_2013-06-07,3900.08226488469
10_38_2013-06-07,86774.30063646343
10_40_2013-06-07,98201.38198843368
10_41_2013-06-07,4912.24487509239
10_42_2013-06-07,12034.61517885429
10_44_2013-06-07,7886.0502267963475
10_46_2013-06-07,59423.913434818416
10_48_2013-06-07,1291.9118119962986
10_49_2013-06-07,19123.687295978507
10_50_2013-06-07,4206.667921092371
10_52_2013-06-07,3941.3914282414235
10_54_2013-06-07,192.5378761333646
10_55_2013-06-07,15092.171508589883
10_56_2013-06-07,565.1821582293015
10_58_2013-06-07,3517.7974816080696
10_59_2013-06-07,561.3769771875816
10_60_2013-06-07,463.1501379865265
10_67_2013-06-07,12975.775317723732
10_71_2013-06-07,15467.832161645718
10_72_2013-06-07,112023.10387126649
10_74_2013-06-07,41918.16320086868
10_79_2013-06-07,36372.54196533803
10_1_2013-06-14,24386.402525868565
10_2_2013-06-14,111755.24254335817
10_3_2013-06-14,19828.33640644049
10_4_2013-06-14,45662.259380186326
10_5_2013-06-14,52388.784633742805
10_6_2013-06-14,11094.352970284312
10_7_2013-06-14,50528.9510505226
10_10_2013-06-14,54217.838337825946
10_11_2013-06-14,37169.615075248716
10_12_2013-06-14,10559.126852909216
10_13_2013-06-14,60852.32341273595
10_14_2013-06-14,34796.281793926224
10_16_2013-06-14,46645.2801196256
10_17_2013-06-14,27469.63833737383
10_19_2013-06-14,2704.251894683912
10_20_2013-06-14,15911.513354804114
10_21_2013-06-14,10320.275947049893
10_22_2013-06-14,21509.61136195618
10_23_2013-06-14,70641.95327075735
10_24_2013-06-14,10370.076870477262
10_25_2013-06-14,21178.12767625992
10_26_2013-06-14,14362.747851454626
10_27_2013-06-14,3179.0596501411246
10_28_2013-06-14,973.7576900055464
10_29_2013-06-14,13713.544423678295
10_30_2013-06-14,11849.641086048146
10_31_2013-06-14,4887.045125033406
10_32_2013-06-14,19974.675893588923
10_33_2013-06-14,10623.197188083577
10_34_2013-06-14,43682.431460998254
10_35_2013-06-14,9337.786797505527
10_36_2013-06-14,8762.872672079973
10_37_2013-06-14,4095.1977060268887
10_38_2013-06-14,80749.25593642546
10_40_2013-06-14,98151.86708849574
10_41_2013-06-14,7911.549654980491
10_42_2013-06-14,11206.645108944304
10_44_2013-06-14,8302.074139637685
10_46_2013-06-14,62128.27554627988
10_48_2013-06-14,2024.069935266129
10_49_2013-06-14,19284.441934333485
10_50_2013-06-14,4653.665906861123
10_52_2013-06-14,4272.812734225238
10_54_2013-06-14,251.70245263596087
10_55_2013-06-14,16741.56249913027
10_56_2013-06-14,756.9127756416017
10_58_2013-06-14,6505.0548492508915
10_59_2013-06-14,554.5740208874086
10_60_2013-06-14,455.1097697465533
10_67_2013-06-14,20384.62937541994
10_71_2013-06-14,14380.192401688673
10_72_2013-06-14,124087.05093243772
10_74_2013-06-14,41150.76548211818
10_79_2013-06-14,40287.54097975506
10_1_2013-06-21,24315.750015751823
10_2_2013-06-21,104783.78242229394
10_3_2013-06-21,17802.50281818599
10_4_2013-06-21,45223.58826587625
10_5_2013-06-21,44988.77796280031
10_6_2013-06-21,8424.836390654224
10_7_2013-06-21,47857.25017178017
10_10_2013-06-21,51591.52140428674
10_11_2013-06-21,38775.32054101636
10_12_2013-06-21,9411.948187603728
10_13_2013-06-21,55854.56910246584
10_14_2013-06-21,32448.086768256428
10_16_2013-06-21,44186.57435229389
10_17_2013-06-21,24147.54319998119
10_19_2013-06-21,2154.9087198097322
10_20_2013-06-21,14938.897889555421
10_21_2013-06-21,9884.917296875108
10_22_2013-06-21,18997.901496391907
10_23_2013-06-21,68174.4352544846
10_24_2013-06-21,10082.947567360407
10_25_2013-06-21,21737.582793239235
10_26_2013-06-21,12819.856180156301
10_27_2013-06-21,3234.14609139395
10_28_2013-06-21,813.4441427110954
10_29_2013-06-21,13766.696087029633
10_30_2013-06-21,10803.357436156013
10_31_2013-06-21,5018.646525134882
10_32_2013-06-21,19194.0224484888
10_33_2013-06-21,11392.112726398942
10_34_2013-06-21,40840.50268718792
10_35_2013-06-21,9332.579671507518
10_36_2013-06-21,7681.917344617922
10_37_2013-06-21,4194.187515186
10_38_2013-06-21,83358.71416913837
10_40_2013-06-21,91710.19788083986
10_41_2013-06-21,7487.2276286135
10_42_2013-06-21,11397.797635918574
10_44_2013-06-21,7898.047020644221
10_46_2013-06-21,57434.01264981724
10_48_2013-06-21,1474.9922097881586
10_49_2013-06-21,18730.648850961446
10_50_2013-06-21,4612.851667516692
10_52_2013-06-21,4272.875144202043
10_54_2013-06-21,101.91764229340046
10_55_2013-06-21,15499.456934382808
10_56_2013-06-21,624.1185046338335
10_58_2013-06-21,5711.28153211807
10_59_2013-06-21,425.04274572461964
10_60_2013-06-21,548.9493812953369
10_67_2013-06-21,15834.954197316723
10_71_2013-06-21,14279.784176592493
10_72_2013-06-21,113084.53003742706
10_74_2013-06-21,38202.85560612715
10_79_2013-06-21,33557.39576230193
10_1_2013-06-28,25561.469431338184
10_2_2013-06-28,108109.43613887418
10_3_2013-06-28,20407.99763745427
10_4_2013-06-28,46974.50015060216
10_5_2013-06-28,43975.58433454475
10_6_2013-06-28,8168.474733195127
10_7_2013-06-28,48024.19815304492
10_10_2013-06-28,53604.52845118254
10_11_2013-06-28,42638.94129144436
10_12_2013-06-28,10770.355969220436
10_13_2013-06-28,59400.90432714796
10_14_2013-06-28,34974.46431474377
10_16_2013-06-28,43160.43240489585
10_17_2013-06-28,23818.31007479254
10_19_2013-06-28,2789.2382336471146
10_20_2013-06-28,17064.989773626785
10_21_2013-06-28,9816.271880605173
10_22_2013-06-28,22640.104631176266
10_23_2013-06-28,64826.35762120157
10_24_2013-06-28,11016.987381127094
10_25_2013-06-28,20207.33907726597
10_26_2013-06-28,13287.318698158042
10_27_2013-06-28,3313.940980039182
10_28_2013-06-28,689.0772993833106
10_29_2013-06-28,14451.45288762426
10_30_2013-06-28,11049.19830796507
10_31_2013-06-28,5311.062236073145
10_32_2013-06-28,18392.164197170972
10_33_2013-06-28,12006.317401824843
10_34_2013-06-28,42362.4331168912
10_35_2013-06-28,8719.821165328845
10_36_2013-06-28,7753.009339326183
10_37_2013-06-28,4099.11804822789
10_38_2013-06-28,81573.31269589803
10_40_2013-06-28,90543.40385486044
10_41_2013-06-28,7143.946465845566
10_42_2013-06-28,11426.332371018018
10_44_2013-06-28,6869.562314543609
10_46_2013-06-28,57068.14230893595
10_48_2013-06-28,1539.2931998750544
10_49_2013-06-28,21421.33723630473
10_50_2013-06-28,4464.108561500107
10_52_2013-06-28,3957.214614047398
10_54_2013-06-28,281.37161903847493
10_55_2013-06-28,12781.832043730643
10_56_2013-06-28,372.93076633134797
10_58_2013-06-28,6752.577584393115
10_59_2013-06-28,553.6637301379209
10_60_2013-06-28,451.0095584005079
10_67_2013-06-28,9247.634961982609
10_71_2013-06-28,15222.63074305099
10_72_2013-06-28,110582.42178612405
10_74_2013-06-28,37988.00096945479
10_79_2013-06-28,35622.6549537826
10_1_2013-07-05,24038.33315772408
10_2_2013-07-05,109420.61247038282
10_3_2013-07-05,24702.892864899914
10_4_2013-07-05,51007.710224899485
10_5_2013-07-05,41904.45311003355
10_6_2013-07-05,9838.8017429291
10_7_2013-07-05,48962.12056650538
10_10_2013-07-05,56627.896272582235
10_11_2013-07-05,46068.69411637607
10_12_2013-07-05,9512.7345463125
10_13_2013-07-05,62747.24717128915
10_14_2013-07-05,32980.602511011544
10_16_2013-07-05,42351.9577332941
10_17_2013-07-05,27173.425152617343
10_18_2013-07-05,3204.523694412421
10_19_2013-07-05,2697.8214385465308
10_20_2013-07-05,15074.528886659873
10_21_2013-07-05,9130.258187739102
10_22_2013-07-05,19509.382656093545
10_23_2013-07-05,62994.87404963957
10_24_2013-07-05,10984.310859689156
10_25_2013-07-05,19589.941861060746
10_26_2013-07-05,12581.435193627556
10_27_2013-07-05,3082.8464383607165
10_28_2013-07-05,855.9676018359912
10_29_2013-07-05,15510.22737206911
10_30_2013-07-05,11514.776401827841
10_31_2013-07-05,5739.803264096
10_32_2013-07-05,17386.476254776742
10_33_2013-07-05,11825.557244023665
10_34_2013-07-05,44185.431932051804
10_35_2013-07-05,7580.07139256872
10_36_2013-07-05,7528.848611244264
10_37_2013-07-05,3975.303029071314
10_38_2013-07-05,72456.04266177063
10_40_2013-07-05,92151.25839064144
10_41_2013-07-05,7458.951800836824
10_42_2013-07-05,11355.479471097346
10_44_2013-07-05,6782.6373934092435
10_46_2013-07-05,54911.43503604122
10_47_2013-07-05,14274.330322458656
10_48_2013-07-05,913.5523051453675
10_49_2013-07-05,16738.612934929097
10_50_2013-07-05,3941.3204848656355
10_52_2013-07-05,3931.5675006763427
10_54_2013-07-05,106.52248507682
10_55_2013-07-05,13058.112543017607
10_56_2013-07-05,494.144601142994
10_58_2013-07-05,8234.199837187438
10_59_2013-07-05,470.66597301747606
10_60_2013-07-05,602.2561829672633
10_67_2013-07-05,7885.222550536457
10_71_2013-07-05,15491.9367045409
10_72_2013-07-05,102896.60002092132
10_74_2013-07-05,40676.918686303776
10_79_2013-07-05,36442.71244635206
10_1_2013-07-12,26146.144548238495
10_2_2013-07-12,109028.44340177675
10_3_2013-07-12,70175.10352309428
10_4_2013-07-12,47021.26049625633
10_5_2013-07-12,34359.54790697634
10_6_2013-07-12,7764.16053844832
10_7_2013-07-12,43142.16223928181
10_10_2013-07-12,49676.78472824012
10_11_2013-07-12,35899.51880470332
10_12_2013-07-12,9267.69732753971
10_13_2013-07-12,59839.97621906048
10_14_2013-07-12,36300.79543832868
10_16_2013-07-12,34280.27155734848
10_17_2013-07-12,26664.148414363186
10_19_2013-07-12,3165.5535183952006
10_20_2013-07-12,15837.97262312878
10_21_2013-07-12,8637.682318017109
10_22_2013-07-12,25034.93340161032
10_23_2013-07-12,64479.931977085456
10_24_2013-07-12,18101.21569744568
10_25_2013-07-12,20332.920556569996
10_26_2013-07-12,13618.74121535202
10_27_2013-07-12,3645.733028419518
10_28_2013-07-12,807.9488047855692
10_29_2013-07-12,17178.182015248225
10_30_2013-07-12,12363.12841867876
10_31_2013-07-12,9384.814619216397
10_32_2013-07-12,18742.069983193836
10_33_2013-07-12,15795.268743807113
10_34_2013-07-12,43635.33534410364
10_35_2013-07-12,7897.8247248438765
10_36_2013-07-12,5988.658435476776
10_37_2013-07-12,3377.3061034322486
10_38_2013-07-12,89694.58059983676
10_40_2013-07-12,93865.13412599864
10_41_2013-07-12,9215.385924768367
10_42_2013-07-12,11445.66113462045
10_44_2013-07-12,7812.651464288718
10_46_2013-07-12,54602.69293980271
10_48_2013-07-12,1870.5644645901502
10_49_2013-07-12,19634.131932978416
10_50_2013-07-12,4631.387692214344
10_52_2013-07-12,3873.2465357090055
10_54_2013-07-12,34.450819476156404
10_55_2013-07-12,13988.438089708925
10_56_2013-07-12,411.03085158255755
10_58_2013-07-12,2679.73807466081
10_59_2013-07-12,415.746229654018
10_60_2013-07-12,470.13511624397887
10_67_2013-07-12,9684.766461749687
10_71_2013-07-12,14900.956004467906
10_72_2013-07-12,107155.15585946299
10_74_2013-07-12,38767.363756703424
10_79_2013-07-12,35639.226736266726
10_1_2013-07-19,25799.973945328777
10_2_2013-07-19,109702.12754293131
10_3_2013-07-19,88995.33216420693
10_4_2013-07-19,46761.12455489444
10_5_2013-07-19,40553.678441840995
10_6_2013-07-19,8255.075594825877
10_7_2013-07-19,41012.01301746415
10_10_2013-07-19,50646.89580316697
10_11_2013-07-19,33065.17524930798
10_12_2013-07-19,8295.87509123749
10_13_2013-07-19,58428.04777523047
10_14_2013-07-19,36052.283719228166
10_16_2013-07-19,32296.89492651812
10_17_2013-07-19,26774.335936667936
10_19_2013-07-19,3138.9627912013916
10_20_2013-07-19,15569.278572930862
10_21_2013-07-19,7987.404198712297
10_22_2013-07-19,23434.64400521195
10_23_2013-07-19,68069.97996809307
10_24_2013-07-19,22928.65171951303
10_25_2013-07-19,21024.30950266582
10_26_2013-07-19,14664.064521904234
10_27_2013-07-19,3885.973494238805
10_28_2013-07-19,692.8872271567484
10_29_2013-07-19,18247.470778045656
10_30_2013-07-19,11905.01989039553
10_31_2013-07-19,11717.511575008852
10_32_2013-07-19,18856.194144416702
10_33_2013-07-19,19594.592911361935
10_34_2013-07-19,46482.68292238152
10_35_2013-07-19,8907.99476218304
10_36_2013-07-19,5441.2806157467685
10_37_2013-07-19,3174.64304635075
10_38_2013-07-19,76406.53410143872
10_40_2013-07-19,91632.33344826176
10_41_2013-07-19,9690.758636275381
10_42_2013-07-19,11606.228540928943
10_44_2013-07-19,7949.738447867511
10_46_2013-07-19,55573.567617559565
10_48_2013-07-19,1555.4570733491346
10_49_2013-07-19,18670.64224255244
10_50_2013-07-19,3863.0820827591247
10_52_2013-07-19,4412.243088455512
10_54_2013-07-19,-72.47779541415167
10_55_2013-07-19,11356.201347358929
10_56_2013-07-19,422.3092220261193
10_58_2013-07-19,5405.275733088909
10_59_2013-07-19,269.0430372215258
10_60_2013-07-19,362.65964563073675
10_67_2013-07-19,8725.802010927122
10_71_2013-07-19,16776.7342469676
10_72_2013-07-19,102650.32151994742
10_74_2013-07-19,41537.146237103414
10_79_2013-07-19,34321.51424675378
10_1_2013-07-26,26222.283014925084
10_2_2013-07-26,107335.20228497403
10_3_2013-07-26,87665.7290478323
10_4_2013-07-26,44704.268116820065
10_5_2013-07-26,34291.51776049432
10_6_2013-07-26,7511.9379981814955
10_7_2013-07-26,38557.14921181947
10_10_2013-07-26,46987.459027540375
10_11_2013-07-26,31130.047265942358
10_12_2013-07-26,9986.088339783255
10_13_2013-07-26,56820.42746049664
10_14_2013-07-26,36330.21990924098
10_16_2013-07-26,33297.064301834274
10_17_2013-07-26,25193.186653445595
10_19_2013-07-26,2545.779926183504
10_20_2013-07-26,16489.565872204737
10_21_2013-07-26,9122.1818513076
10_22_2013-07-26,25471.460269689633
10_23_2013-07-26,68434.76495664788
10_24_2013-07-26,24265.105663861803
10_25_2013-07-26,19382.774999006717
10_26_2013-07-26,13167.767670120656
10_27_2013-07-26,3932.134944380396
10_28_2013-07-26,696.0066663784554
10_29_2013-07-26,17037.91233172144
10_30_2013-07-26,14407.935962046335
10_31_2013-07-26,12051.189425051516
10_32_2013-07-26,16219.869998371787
10_33_2013-07-26,21164.582128172016
10_34_2013-07-26,44733.980908391546
10_35_2013-07-26,7400.469845910606
10_36_2013-07-26,4086.2598711135006
10_37_2013-07-26,3335.9800689704634
10_38_2013-07-26,89040.64160667402
10_40_2013-07-26,92040.07156547163
10_41_2013-07-26,9060.440106283617
10_42_2013-07-26,11167.919285371589
10_44_2013-07-26,8010.8696814075065
10_46_2013-07-26,53740.434989479894
10_48_2013-07-26,2295.4390364135797
10_49_2013-07-26,20686.94436071475
10_50_2013-07-26,4127.926093498832
10_52_2013-07-26,4175.882764286722
10_54_2013-07-26,17.26961906978603
10_55_2013-07-26,11462.109133259728
10_56_2013-07-26,391.06136959724404
10_58_2013-07-26,5389.1895263714605
10_59_2013-07-26,511.48963620793825
10_60_2013-07-26,410.5996158375495
10_67_2013-07-26,7717.184033886154
10_71_2013-07-26,16053.126253145772
10_72_2013-07-26,100571.16466827012
10_74_2013-07-26,39466.84108521789
10_79_2013-07-26,35646.307704008155
